sample,fastq_1,fastq_2,strandedness
C10_con_GI,$SCRATCH/evotox/03_trimmed/C10_con_GI_R1_paired.fastq.gz,$SCRATCH/evotox/03_trimmed/C10_con_GI_R2_paired.fastq.gz,unstranded
C1_con_MG,$SCRATCH/evotox/03_trimmed/C1_con_MG_R1_paired.fastq.gz,$SCRATCH/evotox/03_trimmed/C1_con_MG_R2_paired.fastq.gz,unstranded
C1_poll_GI,$SCRATCH/evotox/03_trimmed/C1_poll_GI_R1_paired.fastq.gz,$SCRATCH/evotox/03_trimmed/C1_poll_GI_R2_paired.fastq.gz,unstranded
C1_poll_MG,$SCRATCH/evotox/03_trimmed/C1_poll_MG_R1_paired.fastq.gz,$SCRATCH/evotox/03_trimmed/C1_poll_MG_R2_paired.fastq.gz,unstranded
C2_con_GI,$SCRATCH/evotox/03_trimmed/C2_con_GI_R1_paired.fastq.gz,$SCRATCH/evotox/03_trimmed/C2_con_GI_R2_paired.fastq.gz,unstranded
C2_con_MG,$SCRATCH/evotox/03_trimmed/C2_con_MG_R1_paired.fastq.gz,$SCRATCH/evotox/03_trimmed/C2_con_MG_R2_paired.fastq.gz,unstranded
C2_poll_MG,$SCRATCH/evotox/03_trimmed/C2_poll_MG_R1_paired.fastq.gz,$SCRATCH/evotox/03_trimmed/C2_poll_MG_R2_paired.fastq.gz,unstranded
C3_con_MG,$SCRATCH/evotox/03_trimmed/C3_con_MG_R1_paired.fastq.gz,$SCRATCH/evotox/03_trimmed/C3_con_MG_R2_paired.fastq.gz,unstranded
C3_poll_MG,$SCRATCH/evotox/03_trimmed/C3_poll_MG_R1_paired.fastq.gz,$SCRATCH/evotox/03_trimmed/C3_poll_MG_R2_paired.fastq.gz,unstranded
C4_con_MG,$SCRATCH/evotox/03_trimmed/C4_con_MG_R1_paired.fastq.gz,$SCRATCH/evotox/03_trimmed/C4_con_MG_R2_paired.fastq.gz,unstranded
C4_poll_MG,$SCRATCH/evotox/03_trimmed/C4_poll_MG_R1_paired.fastq.gz,$SCRATCH/evotox/03_trimmed/C4_poll_MG_R2_paired.fastq.gz,unstranded
C6_con_MG,$SCRATCH/evotox/03_trimmed/C6_con_MG_R1_paired.fastq.gz,$SCRATCH/evotox/03_trimmed/C6_con_MG_R2_paired.fastq.gz,unstranded
C6_poll_GI,$SCRATCH/evotox/03_trimmed/C6_poll_GI_R1_paired.fastq.gz,$SCRATCH/evotox/03_trimmed/C6_poll_GI_R2_paired.fastq.gz,unstranded
C6_poll_MG,$SCRATCH/evotox/03_trimmed/C6_poll_MG_R1_paired.fastq.gz,$SCRATCH/evotox/03_trimmed/C6_poll_MG_R2_paired.fastq.gz,unstranded
C7_con_GI,$SCRATCH/evotox/03_trimmed/C7_con_GI_R1_paired.fastq.gz,$SCRATCH/evotox/03_trimmed/C7_con_GI_R2_paired.fastq.gz,unstranded
C7_con_MG,$SCRATCH/evotox/03_trimmed/C7_con_MG_R1_paired.fastq.gz,$SCRATCH/evotox/03_trimmed/C7_con_MG_R2_paired.fastq.gz,unstranded
C7_poll_GI,$SCRATCH/evotox/03_trimmed/C7_poll_GI_R1_paired.fastq.gz,$SCRATCH/evotox/03_trimmed/C7_poll_GI_R2_paired.fastq.gz,unstranded
C7_poll_MG,$SCRATCH/evotox/03_trimmed/C7_poll_MG_R1_paired.fastq.gz,$SCRATCH/evotox/03_trimmed/C7_poll_MG_R2_paired.fastq.gz,unstranded
C8_con_MG,$SCRATCH/evotox/03_trimmed/C8_con_MG_R1_paired.fastq.gz,$SCRATCH/evotox/03_trimmed/C8_con_MG_R2_paired.fastq.gz,unstranded
C9_con_GI,$SCRATCH/evotox/03_trimmed/C9_con_GI_R1_paired.fastq.gz,$SCRATCH/evotox/03_trimmed/C9_con_GI_R2_paired.fastq.gz,unstranded
C9_con_MG,$SCRATCH/evotox/03_trimmed/C9_con_MG_R1_paired.fastq.gz,$SCRATCH/evotox/03_trimmed/C9_con_MG_R2_paired.fastq.gz,unstranded
C9_poll_MG,$SCRATCH/evotox/03_trimmed/C9_poll_MG_R1_paired.fastq.gz,$SCRATCH/evotox/03_trimmed/C9_poll_MG_R2_paired.fastq.gz,unstranded
N1_con_MG,$SCRATCH/evotox/03_trimmed/N1_con_MG_R1_paired.fastq.gz,$SCRATCH/evotox/03_trimmed/N1_con_MG_R2_paired.fastq.gz,unstranded
N1_poll_MG,$SCRATCH/evotox/03_trimmed/N1_poll_MG_R1_paired.fastq.gz,$SCRATCH/evotox/03_trimmed/N1_poll_MG_R2_paired.fastq.gz,unstranded
N2_poll_MG,$SCRATCH/evotox/03_trimmed/N2_poll_MG_R1_paired.fastq.gz,$SCRATCH/evotox/03_trimmed/N2_poll_MG_R2_paired.fastq.gz,unstranded
N3_con_MG,$SCRATCH/evotox/03_trimmed/N3_con_MG_R1_paired.fastq.gz,$SCRATCH/evotox/03_trimmed/N3_con_MG_R2_paired.fastq.gz,unstranded
N4_con_MG,$SCRATCH/evotox/03_trimmed/N4_con_MG_R1_paired.fastq.gz,$SCRATCH/evotox/03_trimmed/N4_con_MG_R2_paired.fastq.gz,unstranded
N4_poll_MG,$SCRATCH/evotox/03_trimmed/N4_poll_MG_R1_paired.fastq.gz,$SCRATCH/evotox/03_trimmed/N4_poll_MG_R2_paired.fastq.gz,unstranded
N5_con_MG,$SCRATCH/evotox/03_trimmed/N5_con_MG_R1_paired.fastq.gz,$SCRATCH/evotox/03_trimmed/N5_con_MG_R2_paired.fastq.gz,unstranded
N5_poll_MG,$SCRATCH/evotox/03_trimmed/N5_poll_MG_R1_paired.fastq.gz,$SCRATCH/evotox/03_trimmed/N5_poll_MG_R2_paired.fastq.gz,unstranded
N6_con_GI,$SCRATCH/evotox/03_trimmed/N6_con_GI_R1_paired.fastq.gz,$SCRATCH/evotox/03_trimmed/N6_con_GI_R2_paired.fastq.gz,unstranded
N6_con_MG,$SCRATCH/evotox/03_trimmed/N6_con_MG_R1_paired.fastq.gz,$SCRATCH/evotox/03_trimmed/N6_con_MG_R2_paired.fastq.gz,unstranded
N6_poll_MG,$SCRATCH/evotox/03_trimmed/N6_poll_MG_R1_paired.fastq.gz,$SCRATCH/evotox/03_trimmed/N6_poll_MG_R2_paired.fastq.gz,unstranded
N7_con_MG,$SCRATCH/evotox/03_trimmed/N7_con_MG_R1_paired.fastq.gz,$SCRATCH/evotox/03_trimmed/N7_con_MG_R2_paired.fastq.gz,unstranded
N7_poll_GI,$SCRATCH/evotox/03_trimmed/N7_poll_GI_R1_paired.fastq.gz,$SCRATCH/evotox/03_trimmed/N7_poll_GI_R2_paired.fastq.gz,unstranded
N7_poll_MG,$SCRATCH/evotox/03_trimmed/N7_poll_MG_R1_paired.fastq.gz,$SCRATCH/evotox/03_trimmed/N7_poll_MG_R2_paired.fastq.gz,unstranded
N8_con_MG,$SCRATCH/evotox/03_trimmed/N8_con_MG_R1_paired.fastq.gz,$SCRATCH/evotox/03_trimmed/N8_con_MG_R2_paired.fastq.gz,unstranded
N8_poll_MG,$SCRATCH/evotox/03_trimmed/N8_poll_MG_R1_paired.fastq.gz,$SCRATCH/evotox/03_trimmed/N8_poll_MG_R2_paired.fastq.gz,unstranded
N9_poll_MG,$SCRATCH/evotox/03_trimmed/N9_poll_MG_R1_paired.fastq.gz,$SCRATCH/evotox/03_trimmed/N9_poll_MG_R2_paired.fastq.gz,unstranded
S11_con_GI,$SCRATCH/evotox/03_trimmed/S11_con_GI_R1_paired.fastq.gz,$SCRATCH/evotox/03_trimmed/S11_con_GI_R2_paired.fastq.gz,unstranded
S1_poll_MG,$SCRATCH/evotox/03_trimmed/S1_poll_MG_R1_paired.fastq.gz,$SCRATCH/evotox/03_trimmed/S1_poll_MG_R2_paired.fastq.gz,unstranded
S2_poll_GI,$SCRATCH/evotox/03_trimmed/S2_poll_GI_R1_paired.fastq.gz,$SCRATCH/evotox/03_trimmed/S2_poll_GI_R2_paired.fastq.gz,unstranded
S2_poll_MG,$SCRATCH/evotox/03_trimmed/S2_poll_MG_R1_paired.fastq.gz,$SCRATCH/evotox/03_trimmed/S2_poll_MG_R2_paired.fastq.gz,unstranded
S3_con_MG,$SCRATCH/evotox/03_trimmed/S3_con_MG_R1_paired.fastq.gz,$SCRATCH/evotox/03_trimmed/S3_con_MG_R2_paired.fastq.gz,unstranded
S3_poll_MG,$SCRATCH/evotox/03_trimmed/S3_poll_MG_R1_paired.fastq.gz,$SCRATCH/evotox/03_trimmed/S3_poll_MG_R2_paired.fastq.gz,unstranded
S4_con_mg,$SCRATCH/evotox/03_trimmed/S4_con_mg_R1_paired.fastq.gz,$SCRATCH/evotox/03_trimmed/S4_con_mg_R2_paired.fastq.gz,unstranded
S4_poll_MG,$SCRATCH/evotox/03_trimmed/S4_poll_MG_R1_paired.fastq.gz,$SCRATCH/evotox/03_trimmed/S4_poll_MG_R2_paired.fastq.gz,unstranded
S5_con_MG,$SCRATCH/evotox/03_trimmed/S5_con_MG_R1_paired.fastq.gz,$SCRATCH/evotox/03_trimmed/S5_con_MG_R2_paired.fastq.gz,unstranded
S5_poll_MG,$SCRATCH/evotox/03_trimmed/S5_poll_MG_R1_paired.fastq.gz,$SCRATCH/evotox/03_trimmed/S5_poll_MG_R2_paired.fastq.gz,unstranded
S6_con_GI,$SCRATCH/evotox/03_trimmed/S6_con_GI_R1_paired.fastq.gz,$SCRATCH/evotox/03_trimmed/S6_con_GI_R2_paired.fastq.gz,unstranded
S6_con_MG,$SCRATCH/evotox/03_trimmed/S6_con_MG_R1_paired.fastq.gz,$SCRATCH/evotox/03_trimmed/S6_con_MG_R2_paired.fastq.gz,unstranded
S6_poll_MG,$SCRATCH/evotox/03_trimmed/S6_poll_MG_R1_paired.fastq.gz,$SCRATCH/evotox/03_trimmed/S6_poll_MG_R2_paired.fastq.gz,unstranded
S7_poll_GI,$SCRATCH/evotox/03_trimmed/S7_poll_GI_R1_paired.fastq.gz,$SCRATCH/evotox/03_trimmed/S7_poll_GI_R2_paired.fastq.gz,unstranded
S7_poll_MG,$SCRATCH/evotox/03_trimmed/S7_poll_MG_R1_paired.fastq.gz,$SCRATCH/evotox/03_trimmed/S7_poll_MG_R2_paired.fastq.gz,unstranded
S8_con_MG,$SCRATCH/evotox/03_trimmed/S8_con_MG_R1_paired.fastq.gz,$SCRATCH/evotox/03_trimmed/S8_con_MG_R2_paired.fastq.gz,unstranded
S8_poll_GI,$SCRATCH/evotox/03_trimmed/S8_poll_GI_R1_paired.fastq.gz,$SCRATCH/evotox/03_trimmed/S8_poll_GI_R2_paired.fastq.gz,unstranded
S8_poll_MG,$SCRATCH/evotox/03_trimmed/S8_poll_MG_R1_paired.fastq.gz,$SCRATCH/evotox/03_trimmed/S8_poll_MG_R2_paired.fastq.gz,unstranded
S9_con_MG,$SCRATCH/evotox/03_trimmed/S9_con_MG_R1_paired.fastq.gz,$SCRATCH/evotox/03_trimmed/S9_con_MG_R2_paired.fastq.gz,unstranded
